round,metric_name,metric_value,scope
None,loss,14.449026107788086,global
None,loss,15.031564712524414,global
None,loss,14.874457359313965,global
None,loss,14.806714057922363,global
None,loss,14.809272766113281,global
1,loss,0.3029079735279083,global
1,loss,0.2975422739982605,global
1,loss,0.27698615193367004,global
1,loss,0.30129745602607727,global
1,loss,0.30706581473350525,global
2,loss,0.1917271912097931,global
2,loss,0.18036505579948425,global
2,loss,0.21224595606327057,global
2,loss,0.19694045186042786,global
2,loss,0.1989629715681076,global
3,loss,0.14565210044384003,global
3,loss,0.1574995219707489,global
3,loss,0.17074328660964966,global
3,loss,0.15677951276302338,global
3,loss,0.14154373109340668,global
4,loss,0.11690092831850052,global
4,loss,0.14576397836208344,global
4,loss,0.15248453617095947,global
4,loss,0.15269547700881958,global
4,loss,0.14480550587177277,global
5,loss,0.12704934179782867,global
5,loss,0.11225268244743347,global
5,loss,0.13229379057884216,global
5,loss,0.15108416974544525,global
5,loss,0.15672576427459717,global
6,loss,0.11285710334777832,global
6,loss,0.11442910879850388,global
6,loss,0.13574349880218506,global
6,loss,0.14430655539035797,global
6,loss,0.12924759089946747,global
7,loss,0.11014778167009354,global
7,loss,0.11267580091953278,global
7,loss,0.12474718689918518,global
7,loss,0.12444479763507843,global
7,loss,0.12648750841617584,global
8,loss,0.11993357539176941,global
8,loss,0.14148938655853271,global
8,loss,0.12349586188793182,global
8,loss,0.11924012005329132,global
8,loss,0.10413244366645813,global
9,loss,0.10107048600912094,global
9,loss,0.13426056504249573,global
9,loss,0.11802639812231064,global
9,loss,0.1247074231505394,global
9,loss,0.11483768373727798,global
10,loss,0.1299097090959549,global
10,loss,0.12804970145225525,global
10,loss,0.1435711681842804,global
10,loss,0.11178048700094223,global
10,loss,0.11305878311395645,global
